DateTime,Junction,Vehicles,ID,hour,day_of_week,day,month,year,is_weekend,is_peak_hour,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_mean_6,rolling_mean_24,target
2017-02-15 06:00:00,3,7,20170215063,6,2,15,2,2017,0,0,4.0,8.0,9.0,4.0,7.0,8.833333333333334,13.208333333333334,7.0
2017-02-15 07:00:00,3,7,20170215073,7,2,15,2,2017,0,1,7.0,4.0,8.0,9.0,6.333333333333333,7.833333333333333,13.333333333333334,8.0
2017-02-15 08:00:00,3,8,20170215083,8,2,15,2,2017,0,1,7.0,7.0,4.0,10.0,6.0,7.5,13.25,12.0
2017-02-15 09:00:00,3,12,20170215093,9,2,15,2,2017,0,1,8.0,7.0,7.0,13.0,7.333333333333333,7.166666666666667,13.166666666666666,14.0
2017-02-15 10:00:00,3,14,20170215103,10,2,15,2,2017,0,1,12.0,8.0,7.0,12.0,9.0,7.666666666666667,13.125,17.0
2017-02-15 11:00:00,3,17,20170215113,11,2,15,2,2017,0,0,14.0,12.0,8.0,17.0,11.333333333333334,8.666666666666666,13.208333333333334,17.0
2017-02-15 12:00:00,3,17,20170215123,12,2,15,2,2017,0,0,17.0,14.0,12.0,18.0,14.333333333333334,10.833333333333334,13.208333333333334,18.0
2017-02-15 13:00:00,3,18,20170215133,13,2,15,2,2017,0,0,17.0,17.0,14.0,20.0,16.0,12.5,13.166666666666666,19.0
2017-02-15 14:00:00,3,19,20170215143,14,2,15,2,2017,0,0,18.0,17.0,17.0,21.0,17.333333333333332,14.333333333333334,13.083333333333334,20.0
2017-02-15 15:00:00,3,20,20170215153,15,2,15,2,2017,0,0,19.0,18.0,17.0,19.0,18.0,16.166666666666668,13.0,20.0
2017-02-15 16:00:00,3,20,20170215163,16,2,15,2,2017,0,1,20.0,19.0,18.0,20.0,19.0,17.5,13.041666666666666,24.0
2017-02-15 17:00:00,3,24,20170215173,17,2,15,2,2017,0,1,20.0,20.0,19.0,17.0,19.666666666666668,18.5,13.041666666666666,18.0
2017-02-15 18:00:00,3,18,20170215183,18,2,15,2,2017,0,1,24.0,20.0,20.0,13.0,21.333333333333332,19.666666666666668,13.333333333333334,16.0
2017-02-15 19:00:00,3,16,20170215193,19,2,15,2,2017,0,1,18.0,24.0,20.0,16.0,20.666666666666668,19.833333333333332,13.541666666666666,15.0
2017-02-15 20:00:00,3,15,20170215203,20,2,15,2,2017,0,1,16.0,18.0,24.0,18.0,19.333333333333332,19.5,13.541666666666666,17.0
2017-02-15 21:00:00,3,17,20170215213,21,2,15,2,2017,0,0,15.0,16.0,18.0,9.0,16.333333333333332,18.833333333333332,13.416666666666666,15.0
2017-02-15 22:00:00,3,15,20170215223,22,2,15,2,2017,0,0,17.0,15.0,16.0,13.0,16.0,18.333333333333332,13.75,14.0
2017-02-15 23:00:00,3,14,20170215233,23,2,15,2,2017,0,0,15.0,17.0,15.0,15.0,15.666666666666666,17.5,13.833333333333334,13.0
2017-02-16 00:00:00,3,13,20170216003,0,3,16,2,2017,0,0,14.0,15.0,17.0,13.0,15.333333333333334,15.833333333333334,13.791666666666666,12.0
2017-02-16 01:00:00,3,12,20170216013,1,3,16,2,2017,0,0,13.0,14.0,15.0,9.0,14.0,15.0,13.791666666666666,8.0
2017-02-16 02:00:00,3,8,20170216023,2,3,16,2,2017,0,0,12.0,13.0,14.0,10.0,13.0,14.333333333333334,13.916666666666666,5.0
2017-02-16 03:00:00,3,5,20170216033,3,3,16,2,2017,0,0,8.0,12.0,13.0,9.0,11.0,13.166666666666666,13.833333333333334,11.0
2017-02-16 04:00:00,3,11,20170216043,4,3,16,2,2017,0,0,5.0,8.0,12.0,8.0,8.333333333333334,11.166666666666666,13.666666666666666,7.0
2017-02-16 05:00:00,3,7,20170216053,5,3,16,2,2017,0,0,11.0,5.0,8.0,4.0,8.0,10.5,13.791666666666666,6.0
2017-02-16 06:00:00,3,6,20170216063,6,3,16,2,2017,0,0,7.0,11.0,5.0,7.0,7.666666666666667,9.333333333333334,13.916666666666666,8.0
2017-02-16 07:00:00,3,8,20170216073,7,3,16,2,2017,0,1,6.0,7.0,11.0,7.0,8.0,8.166666666666666,13.875,11.0
2017-02-16 08:00:00,3,11,20170216083,8,3,16,2,2017,0,1,8.0,6.0,7.0,8.0,7.0,7.5,13.916666666666666,9.0
2017-02-16 09:00:00,3,9,20170216093,9,3,16,2,2017,0,1,11.0,8.0,6.0,12.0,8.333333333333334,8.0,14.041666666666666,13.0
2017-02-16 10:00:00,3,13,20170216103,10,3,16,2,2017,0,1,9.0,11.0,8.0,14.0,9.333333333333334,8.666666666666666,13.916666666666666,17.0
2017-02-16 11:00:00,3,17,20170216113,11,3,16,2,2017,0,0,13.0,9.0,11.0,17.0,11.0,9.0,13.875,21.0
2017-02-16 12:00:00,3,21,20170216123,12,3,16,2,2017,0,0,17.0,13.0,9.0,17.0,13.0,10.666666666666666,13.875,14.0
2017-02-16 13:00:00,3,14,20170216133,13,3,16,2,2017,0,0,21.0,17.0,13.0,18.0,17.0,13.166666666666666,14.041666666666666,19.0
2017-02-16 14:00:00,3,19,20170216143,14,3,16,2,2017,0,0,14.0,21.0,17.0,19.0,17.333333333333332,14.166666666666666,13.875,16.0
2017-02-16 15:00:00,3,16,20170216153,15,3,16,2,2017,0,0,19.0,14.0,21.0,20.0,18.0,15.5,13.875,17.0
2017-02-16 16:00:00,3,17,20170216163,16,3,16,2,2017,0,1,16.0,19.0,14.0,20.0,16.333333333333332,16.666666666666668,13.708333333333334,13.0
2017-02-16 17:00:00,3,13,20170216173,17,3,16,2,2017,0,1,17.0,16.0,19.0,24.0,17.333333333333332,17.333333333333332,13.583333333333334,16.0
2017-02-16 18:00:00,3,16,20170216183,18,3,16,2,2017,0,1,13.0,17.0,16.0,18.0,15.333333333333334,16.666666666666668,13.125,15.0
2017-02-16 19:00:00,3,15,20170216193,19,3,16,2,2017,0,1,16.0,13.0,17.0,16.0,15.333333333333334,15.833333333333334,13.041666666666666,13.0
2017-02-16 20:00:00,3,13,20170216203,20,3,16,2,2017,0,1,15.0,16.0,13.0,15.0,14.666666666666666,16.0,13.0,12.0
2017-02-16 21:00:00,3,12,20170216213,21,3,16,2,2017,0,0,13.0,15.0,16.0,17.0,14.666666666666666,15.0,12.916666666666666,14.0
2017-02-16 22:00:00,3,14,20170216223,22,3,16,2,2017,0,0,12.0,13.0,15.0,15.0,13.333333333333334,14.333333333333334,12.708333333333334,16.0
2017-02-16 23:00:00,3,16,20170216233,23,3,16,2,2017,0,0,14.0,12.0,13.0,14.0,13.0,13.833333333333334,12.666666666666666,13.0
2017-02-17 00:00:00,3,13,20170217003,0,4,17,2,2017,0,0,16.0,14.0,12.0,13.0,14.0,14.333333333333334,12.75,11.0
2017-02-17 01:00:00,3,11,20170217013,1,4,17,2,2017,0,0,13.0,16.0,14.0,12.0,14.333333333333334,13.833333333333334,12.75,6.0
2017-02-17 02:00:00,3,6,20170217023,2,4,17,2,2017,0,0,11.0,13.0,16.0,8.0,13.333333333333334,13.166666666666666,12.708333333333334,7.0
2017-02-17 03:00:00,3,7,20170217033,3,4,17,2,2017,0,0,6.0,11.0,13.0,5.0,10.0,12.0,12.625,7.0
2017-02-17 04:00:00,3,7,20170217043,4,4,17,2,2017,0,0,7.0,6.0,11.0,11.0,8.0,11.166666666666666,12.708333333333334,7.0
2017-02-17 05:00:00,3,7,20170217053,5,4,17,2,2017,0,0,7.0,7.0,6.0,7.0,6.666666666666667,10.0,12.541666666666666,4.0
2017-02-17 06:00:00,3,4,20170217063,6,4,17,2,2017,0,0,7.0,7.0,7.0,6.0,7.0,8.5,12.541666666666666,7.0
2017-02-17 07:00:00,3,7,20170217073,7,4,17,2,2017,0,1,4.0,7.0,7.0,8.0,6.0,7.0,12.458333333333334,6.0
2017-02-17 08:00:00,3,6,20170217083,8,4,17,2,2017,0,1,7.0,4.0,7.0,11.0,6.0,6.333333333333333,12.416666666666666,10.0
2017-02-17 09:00:00,3,10,20170217093,9,4,17,2,2017,0,1,6.0,7.0,4.0,9.0,5.666666666666667,6.333333333333333,12.208333333333334,12.0
2017-02-17 10:00:00,3,12,20170217103,10,4,17,2,2017,0,1,10.0,6.0,7.0,13.0,7.666666666666667,6.833333333333333,12.25,17.0
2017-02-17 11:00:00,3,17,20170217113,11,4,17,2,2017,0,0,12.0,10.0,6.0,17.0,9.333333333333334,7.666666666666667,12.208333333333334,15.0
2017-02-17 12:00:00,3,15,20170217123,12,4,17,2,2017,0,0,17.0,12.0,10.0,21.0,13.0,9.333333333333334,12.208333333333334,13.0
2017-02-17 13:00:00,3,13,20170217133,13,4,17,2,2017,0,0,15.0,17.0,12.0,14.0,14.666666666666666,11.166666666666666,11.958333333333334,16.0
2017-02-17 14:00:00,3,16,20170217143,14,4,17,2,2017,0,0,13.0,15.0,17.0,19.0,15.0,12.166666666666666,11.916666666666666,14.0
2017-02-17 15:00:00,3,14,20170217153,15,4,17,2,2017,0,0,16.0,13.0,15.0,16.0,14.666666666666666,13.833333333333334,11.791666666666666,14.0
2017-02-17 16:00:00,3,14,20170217163,16,4,17,2,2017,0,1,14.0,16.0,13.0,17.0,14.333333333333334,14.5,11.708333333333334,12.0
2017-02-17 17:00:00,3,12,20170217173,17,4,17,2,2017,0,1,14.0,14.0,16.0,13.0,14.666666666666666,14.833333333333334,11.583333333333334,14.0
2017-02-17 18:00:00,3,14,20170217183,18,4,17,2,2017,0,1,12.0,14.0,14.0,16.0,13.333333333333334,14.0,11.541666666666666,15.0
2017-02-17 19:00:00,3,15,20170217193,19,4,17,2,2017,0,1,14.0,12.0,14.0,15.0,13.333333333333334,13.833333333333334,11.458333333333334,15.0
2017-02-17 20:00:00,3,15,20170217203,20,4,17,2,2017,0,1,15.0,14.0,12.0,13.0,13.666666666666666,14.166666666666666,11.458333333333334,18.0
2017-02-17 21:00:00,3,18,20170217213,21,4,17,2,2017,0,0,15.0,15.0,14.0,12.0,14.666666666666666,14.0,11.541666666666666,12.0
2017-02-17 22:00:00,3,12,20170217223,22,4,17,2,2017,0,0,18.0,15.0,15.0,14.0,16.0,14.666666666666666,11.791666666666666,9.0
2017-02-17 23:00:00,3,9,20170217233,23,4,17,2,2017,0,0,12.0,18.0,15.0,16.0,15.0,14.333333333333334,11.708333333333334,10.0
2017-02-18 00:00:00,3,10,20170218003,0,5,18,2,2017,1,0,9.0,12.0,18.0,13.0,13.0,13.833333333333334,11.416666666666666,10.0
2017-02-18 01:00:00,3,10,20170218013,1,5,18,2,2017,1,0,10.0,9.0,12.0,11.0,10.333333333333334,13.166666666666666,11.291666666666666,8.0
2017-02-18 02:00:00,3,8,20170218023,2,5,18,2,2017,1,0,10.0,10.0,9.0,6.0,9.666666666666666,12.333333333333334,11.25,8.0
2017-02-18 03:00:00,3,8,20170218033,3,5,18,2,2017,1,0,8.0,10.0,10.0,7.0,9.333333333333334,11.166666666666666,11.333333333333334,7.0
2017-02-18 04:00:00,3,7,20170218043,4,5,18,2,2017,1,0,8.0,8.0,10.0,7.0,8.666666666666666,9.5,11.375,6.0
2017-02-18 05:00:00,3,6,20170218053,5,5,18,2,2017,1,0,7.0,8.0,8.0,7.0,7.666666666666667,8.666666666666666,11.375,5.0
2017-02-18 06:00:00,3,5,20170218063,6,5,18,2,2017,1,0,6.0,7.0,8.0,4.0,7.0,8.166666666666666,11.333333333333334,6.0
2017-02-18 07:00:00,3,6,20170218073,7,5,18,2,2017,1,1,5.0,6.0,7.0,7.0,6.0,7.333333333333333,11.375,6.0
2017-02-18 08:00:00,3,6,20170218083,8,5,18,2,2017,1,1,6.0,5.0,6.0,6.0,5.666666666666667,6.666666666666667,11.333333333333334,9.0
2017-02-18 09:00:00,3,9,20170218093,9,5,18,2,2017,1,1,6.0,6.0,5.0,10.0,5.666666666666667,6.333333333333333,11.333333333333334,14.0
2017-02-18 10:00:00,3,14,20170218103,10,5,18,2,2017,1,1,9.0,6.0,6.0,12.0,7.0,6.5,11.291666666666666,13.0
2017-02-18 11:00:00,3,13,20170218113,11,5,18,2,2017,1,0,14.0,9.0,6.0,17.0,9.666666666666666,7.666666666666667,11.375,15.0
2017-02-18 12:00:00,3,15,20170218123,12,5,18,2,2017,1,0,13.0,14.0,9.0,15.0,12.0,8.833333333333334,11.208333333333334,8.0
2017-02-18 13:00:00,3,8,20170218133,13,5,18,2,2017,1,0,15.0,13.0,14.0,13.0,14.0,10.5,11.208333333333334,12.0
2017-02-18 14:00:00,3,12,20170218143,14,5,18,2,2017,1,0,8.0,15.0,13.0,16.0,12.0,10.833333333333334,11.0,12.0
2017-02-18 15:00:00,3,12,20170218153,15,5,18,2,2017,1,0,12.0,8.0,15.0,14.0,11.666666666666666,11.833333333333334,10.833333333333334,14.0
2017-02-18 16:00:00,3,14,20170218163,16,5,18,2,2017,1,1,12.0,12.0,8.0,14.0,10.666666666666666,12.333333333333334,10.75,11.0
2017-02-18 17:00:00,3,11,20170218173,17,5,18,2,2017,1,1,14.0,12.0,12.0,12.0,12.666666666666666,12.333333333333334,10.75,16.0
2017-02-18 18:00:00,3,16,20170218183,18,5,18,2,2017,1,1,11.0,14.0,12.0,14.0,12.333333333333334,12.0,10.708333333333334,12.0
2017-02-18 19:00:00,3,12,20170218193,19,5,18,2,2017,1,1,16.0,11.0,14.0,15.0,13.666666666666666,12.166666666666666,10.791666666666666,30.0
2017-02-18 20:00:00,3,30,20170218203,20,5,18,2,2017,1,1,12.0,16.0,11.0,15.0,13.0,12.833333333333334,10.666666666666666,20.0
2017-02-18 21:00:00,3,20,20170218213,21,5,18,2,2017,1,0,30.0,12.0,16.0,18.0,19.333333333333332,15.833333333333334,11.291666666666666,18.0
2017-02-18 22:00:00,3,18,20170218223,22,5,18,2,2017,1,0,20.0,30.0,12.0,12.0,20.666666666666668,17.166666666666668,11.375,37.0
2017-02-18 23:00:00,3,37,20170218233,23,5,18,2,2017,1,0,18.0,20.0,30.0,9.0,22.666666666666668,17.833333333333332,11.625,25.0
2017-02-19 00:00:00,3,25,20170219003,0,6,19,2,2017,1,0,37.0,18.0,20.0,10.0,25.0,22.166666666666668,12.791666666666666,17.0
2017-02-19 01:00:00,3,17,20170219013,1,6,19,2,2017,1,0,25.0,37.0,18.0,10.0,26.666666666666668,23.666666666666668,13.416666666666666,16.0
2017-02-19 02:00:00,3,16,20170219023,2,6,19,2,2017,1,0,17.0,25.0,37.0,8.0,26.333333333333332,24.5,13.708333333333334,12.0
2017-02-19 03:00:00,3,12,20170219033,3,6,19,2,2017,1,0,16.0,17.0,25.0,8.0,19.333333333333332,22.166666666666668,14.041666666666666,7.0
2017-02-19 04:00:00,3,7,20170219043,4,6,19,2,2017,1,0,12.0,16.0,17.0,7.0,15.0,20.833333333333332,14.208333333333334,9.0
2017-02-19 05:00:00,3,9,20170219053,5,6,19,2,2017,1,0,7.0,12.0,16.0,6.0,11.666666666666666,19.0,14.208333333333334,7.0
2017-02-19 06:00:00,3,7,20170219063,6,6,19,2,2017,1,0,9.0,7.0,12.0,5.0,9.333333333333334,14.333333333333334,14.333333333333334,6.0
2017-02-19 07:00:00,3,6,20170219073,7,6,19,2,2017,1,1,7.0,9.0,7.0,6.0,7.666666666666667,11.333333333333334,14.416666666666666,11.0
2017-02-19 08:00:00,3,11,20170219083,8,6,19,2,2017,1,1,6.0,7.0,9.0,6.0,7.333333333333333,9.5,14.416666666666666,32.0
2017-02-19 09:00:00,3,32,20170219093,9,6,19,2,2017,1,1,11.0,6.0,7.0,9.0,8.0,8.666666666666666,14.625,44.0
2017-02-19 10:00:00,3,44,20170219103,10,6,19,2,2017,1,1,32.0,11.0,6.0,14.0,16.333333333333332,12.0,15.583333333333334,35.0
2017-02-19 11:00:00,3,35,20170219113,11,6,19,2,2017,1,0,44.0,32.0,11.0,13.0,29.0,18.166666666666668,16.833333333333332,27.0
2017-02-19 12:00:00,3,27,20170219123,12,6,19,2,2017,1,0,35.0,44.0,32.0,15.0,37.0,22.5,17.75,25.0
2017-02-19 13:00:00,3,25,20170219133,13,6,19,2,2017,1,0,27.0,35.0,44.0,8.0,35.333333333333336,25.833333333333332,18.25,23.0
2017-02-19 14:00:00,3,23,20170219143,14,6,19,2,2017,1,0,25.0,27.0,35.0,12.0,29.0,29.0,18.958333333333332,22.0
2017-02-19 15:00:00,3,22,20170219153,15,6,19,2,2017,1,0,23.0,25.0,27.0,12.0,25.0,31.0,19.416666666666668,21.0
2017-02-19 16:00:00,3,21,20170219163,16,6,19,2,2017,1,1,22.0,23.0,25.0,14.0,23.333333333333332,29.333333333333332,19.833333333333332,22.0
2017-02-19 17:00:00,3,22,20170219173,17,6,19,2,2017,1,1,21.0,22.0,23.0,11.0,22.0,25.5,20.125,21.0
2017-02-19 18:00:00,3,21,20170219183,18,6,19,2,2017,1,1,22.0,21.0,22.0,16.0,21.666666666666668,23.333333333333332,20.583333333333332,24.0
2017-02-19 19:00:00,3,24,20170219193,19,6,19,2,2017,1,1,21.0,22.0,21.0,12.0,21.333333333333332,22.333333333333332,20.791666666666668,18.0
2017-02-19 20:00:00,3,18,20170219203,20,6,19,2,2017,1,1,24.0,21.0,22.0,30.0,22.333333333333332,22.166666666666668,21.291666666666668,18.0
2017-02-19 21:00:00,3,18,20170219213,21,6,19,2,2017,1,0,18.0,24.0,21.0,20.0,21.0,21.333333333333332,20.791666666666668,19.0
2017-02-19 22:00:00,3,19,20170219223,22,6,19,2,2017,1,0,18.0,18.0,24.0,18.0,20.0,20.666666666666668,20.708333333333332,20.0
2017-02-19 23:00:00,3,20,20170219233,23,6,19,2,2017,1,0,19.0,18.0,18.0,37.0,18.333333333333332,20.333333333333332,20.75,16.0
2017-02-20 00:00:00,3,16,20170220003,0,0,20,2,2017,0,0,20.0,19.0,18.0,25.0,19.0,20.0,20.041666666666668,11.0
2017-02-20 01:00:00,3,11,20170220013,1,0,20,2,2017,0,0,16.0,20.0,19.0,17.0,18.333333333333332,19.166666666666668,19.666666666666668,9.0
2017-02-20 02:00:00,3,9,20170220023,2,0,20,2,2017,0,0,11.0,16.0,20.0,16.0,15.666666666666666,17.0,19.416666666666668,9.0
2017-02-20 03:00:00,3,9,20170220033,3,0,20,2,2017,0,0,9.0,11.0,16.0,12.0,12.0,15.5,19.125,7.0
2017-02-20 04:00:00,3,7,20170220043,4,0,20,2,2017,0,0,9.0,9.0,11.0,7.0,9.666666666666666,14.0,19.0,8.0
2017-02-20 05:00:00,3,8,20170220053,5,0,20,2,2017,0,0,7.0,9.0,9.0,9.0,8.333333333333334,12.0,19.0,9.0
2017-02-20 06:00:00,3,9,20170220063,6,0,20,2,2017,0,0,8.0,7.0,9.0,7.0,8.0,10.0,18.958333333333332,13.0
2017-02-20 07:00:00,3,13,20170220073,7,0,20,2,2017,0,1,9.0,8.0,7.0,6.0,8.0,8.833333333333334,19.041666666666668,13.0
2017-02-20 08:00:00,3,13,20170220083,8,0,20,2,2017,0,1,13.0,9.0,8.0,11.0,10.0,9.166666666666666,19.333333333333332,18.0
2017-02-20 09:00:00,3,18,20170220093,9,0,20,2,2017,0,1,13.0,13.0,9.0,32.0,11.666666666666666,9.833333333333334,19.416666666666668,14.0
2017-02-20 10:00:00,3,14,20170220103,10,0,20,2,2017,0,1,18.0,13.0,13.0,44.0,14.666666666666666,11.333333333333334,18.833333333333332,27.0
2017-02-20 11:00:00,3,27,20170220113,11,0,20,2,2017,0,0,14.0,18.0,13.0,35.0,15.0,12.5,17.583333333333332,33.0
2017-02-20 12:00:00,3,33,20170220123,12,0,20,2,2017,0,0,27.0,14.0,18.0,27.0,19.666666666666668,15.666666666666666,17.25,28.0
2017-02-20 13:00:00,3,28,20170220133,13,0,20,2,2017,0,0,33.0,27.0,14.0,25.0,24.666666666666668,19.666666666666668,17.5,28.0
2017-02-20 14:00:00,3,28,20170220143,14,0,20,2,2017,0,0,28.0,33.0,27.0,23.0,29.333333333333332,22.166666666666668,17.625,31.0
2017-02-20 15:00:00,3,31,20170220153,15,0,20,2,2017,0,0,28.0,28.0,33.0,22.0,29.666666666666668,24.666666666666668,17.833333333333332,26.0
2017-02-20 16:00:00,3,26,20170220163,16,0,20,2,2017,0,1,31.0,28.0,28.0,21.0,29.0,26.833333333333332,18.208333333333332,26.0
2017-02-20 17:00:00,3,26,20170220173,17,0,20,2,2017,0,1,26.0,31.0,28.0,22.0,28.333333333333332,28.833333333333332,18.416666666666668,30.0
2017-02-20 18:00:00,3,30,20170220183,18,0,20,2,2017,0,1,26.0,26.0,31.0,21.0,27.666666666666668,28.666666666666668,18.583333333333332,26.0
2017-02-20 19:00:00,3,26,20170220193,19,0,20,2,2017,0,1,30.0,26.0,26.0,24.0,27.333333333333332,28.166666666666668,18.958333333333332,23.0
2017-02-20 20:00:00,3,23,20170220203,20,0,20,2,2017,0,1,26.0,30.0,26.0,18.0,27.333333333333332,27.833333333333332,19.041666666666668,22.0
2017-02-20 21:00:00,3,22,20170220213,21,0,20,2,2017,0,0,23.0,26.0,30.0,18.0,26.333333333333332,27.0,19.25,23.0
2017-02-20 22:00:00,3,23,20170220223,22,0,20,2,2017,0,0,22.0,23.0,26.0,19.0,23.666666666666668,25.5,19.416666666666668,19.0
2017-02-20 23:00:00,3,19,20170220233,23,0,20,2,2017,0,0,23.0,22.0,23.0,20.0,22.666666666666668,25.0,19.583333333333332,14.0
2017-02-21 00:00:00,3,14,20170221003,0,1,21,2,2017,0,0,19.0,23.0,22.0,16.0,21.333333333333332,23.833333333333332,19.541666666666668,10.0
2017-02-21 01:00:00,3,10,20170221013,1,1,21,2,2017,0,0,14.0,19.0,23.0,11.0,18.666666666666668,21.166666666666668,19.458333333333332,8.0
2017-02-21 02:00:00,3,8,20170221023,2,1,21,2,2017,0,0,10.0,14.0,19.0,9.0,14.333333333333334,18.5,19.416666666666668,12.0
2017-02-21 03:00:00,3,12,20170221033,3,1,21,2,2017,0,0,8.0,10.0,14.0,9.0,10.666666666666666,16.0,19.375,8.0
2017-02-21 04:00:00,3,8,20170221043,4,1,21,2,2017,0,0,12.0,8.0,10.0,7.0,10.0,14.333333333333334,19.5,8.0
2017-02-21 05:00:00,3,8,20170221053,5,1,21,2,2017,0,0,8.0,12.0,8.0,8.0,9.333333333333334,11.833333333333334,19.541666666666668,10.0
2017-02-21 06:00:00,3,10,20170221063,6,1,21,2,2017,0,0,8.0,8.0,12.0,9.0,9.333333333333334,10.0,19.541666666666668,10.0
2017-02-21 07:00:00,3,10,20170221073,7,1,21,2,2017,0,1,10.0,8.0,8.0,13.0,8.666666666666666,9.333333333333334,19.583333333333332,9.0
2017-02-21 08:00:00,3,9,20170221083,8,1,21,2,2017,0,1,10.0,10.0,8.0,13.0,9.333333333333334,9.333333333333334,19.458333333333332,11.0
2017-02-21 09:00:00,3,11,20170221093,9,1,21,2,2017,0,1,9.0,10.0,10.0,18.0,9.666666666666666,9.5,19.291666666666668,19.0
2017-02-21 10:00:00,3,19,20170221103,10,1,21,2,2017,0,1,11.0,9.0,10.0,14.0,10.0,9.333333333333334,19.0,26.0
2017-02-21 11:00:00,3,26,20170221113,11,1,21,2,2017,0,0,19.0,11.0,9.0,27.0,13.0,11.166666666666666,19.208333333333332,24.0
2017-02-21 12:00:00,3,24,20170221123,12,1,21,2,2017,0,0,26.0,19.0,11.0,33.0,18.666666666666668,14.166666666666666,19.166666666666668,20.0
2017-02-21 13:00:00,3,20,20170221133,13,1,21,2,2017,0,0,24.0,26.0,19.0,28.0,23.0,16.5,18.791666666666668,24.0
2017-02-21 14:00:00,3,24,20170221143,14,1,21,2,2017,0,0,20.0,24.0,26.0,28.0,23.333333333333332,18.166666666666668,18.458333333333332,26.0
2017-02-21 15:00:00,3,26,20170221153,15,1,21,2,2017,0,0,24.0,20.0,24.0,31.0,22.666666666666668,20.666666666666668,18.291666666666668,20.0
2017-02-21 16:00:00,3,20,20170221163,16,1,21,2,2017,0,1,26.0,24.0,20.0,26.0,23.333333333333332,23.166666666666668,18.083333333333332,22.0
2017-02-21 17:00:00,3,22,20170221173,17,1,21,2,2017,0,1,20.0,26.0,24.0,26.0,23.333333333333332,23.333333333333332,17.833333333333332,19.0
2017-02-21 18:00:00,3,19,20170221183,18,1,21,2,2017,0,1,22.0,20.0,26.0,30.0,22.666666666666668,22.666666666666668,17.666666666666668,19.0
2017-02-21 19:00:00,3,19,20170221193,19,1,21,2,2017,0,1,19.0,22.0,20.0,26.0,20.333333333333332,21.833333333333332,17.208333333333332,22.0
2017-02-21 20:00:00,3,22,20170221203,20,1,21,2,2017,0,1,19.0,19.0,22.0,23.0,20.0,21.666666666666668,16.916666666666668,22.0
2017-02-21 21:00:00,3,22,20170221213,21,1,21,2,2017,0,0,22.0,19.0,19.0,22.0,20.0,21.333333333333332,16.875,24.0
2017-02-21 22:00:00,3,24,20170221223,22,1,21,2,2017,0,0,22.0,22.0,19.0,23.0,21.0,20.666666666666668,16.875,19.0
2017-02-21 23:00:00,3,19,20170221233,23,1,21,2,2017,0,0,24.0,22.0,22.0,19.0,22.666666666666668,21.333333333333332,16.916666666666668,18.0
2017-02-22 00:00:00,3,18,20170222003,0,2,22,2,2017,0,0,19.0,24.0,22.0,14.0,21.666666666666668,20.833333333333332,16.916666666666668,15.0
2017-02-22 01:00:00,3,15,20170222013,1,2,22,2,2017,0,0,18.0,19.0,24.0,10.0,20.333333333333332,20.666666666666668,17.083333333333332,9.0
2017-02-22 02:00:00,3,9,20170222023,2,2,22,2,2017,0,0,15.0,18.0,19.0,8.0,17.333333333333332,20.0,17.291666666666668,9.0
2017-02-22 03:00:00,3,9,20170222033,3,2,22,2,2017,0,0,9.0,15.0,18.0,12.0,14.0,17.833333333333332,17.333333333333332,5.0
2017-02-22 04:00:00,3,5,20170222043,4,2,22,2,2017,0,0,9.0,9.0,15.0,8.0,11.0,15.666666666666666,17.208333333333332,8.0
2017-02-22 05:00:00,3,8,20170222053,5,2,22,2,2017,0,0,5.0,9.0,9.0,8.0,7.666666666666667,12.5,17.083333333333332,8.0
2017-02-22 06:00:00,3,8,20170222063,6,2,22,2,2017,0,0,8.0,5.0,9.0,10.0,7.333333333333333,10.666666666666666,17.083333333333332,9.0
2017-02-22 07:00:00,3,9,20170222073,7,2,22,2,2017,0,1,8.0,8.0,5.0,10.0,7.0,9.0,17.0,11.0
2017-02-22 08:00:00,3,11,20170222083,8,2,22,2,2017,0,1,9.0,8.0,8.0,9.0,8.333333333333334,8.0,16.958333333333332,15.0
2017-02-22 09:00:00,3,15,20170222093,9,2,22,2,2017,0,1,11.0,9.0,8.0,11.0,9.333333333333334,8.333333333333334,17.041666666666668,22.0
2017-02-22 10:00:00,3,22,20170222103,10,2,22,2,2017,0,1,15.0,11.0,9.0,19.0,11.666666666666666,9.333333333333334,17.208333333333332,29.0
2017-02-22 11:00:00,3,29,20170222113,11,2,22,2,2017,0,0,22.0,15.0,11.0,26.0,16.0,12.166666666666666,17.333333333333332,21.0
2017-02-22 12:00:00,3,21,20170222123,12,2,22,2,2017,0,0,29.0,22.0,15.0,24.0,22.0,15.666666666666666,17.458333333333332,22.0
2017-02-22 13:00:00,3,22,20170222133,13,2,22,2,2017,0,0,21.0,29.0,22.0,20.0,24.0,17.833333333333332,17.333333333333332,25.0
2017-02-22 14:00:00,3,25,20170222143,14,2,22,2,2017,0,0,22.0,21.0,29.0,24.0,24.0,20.0,17.416666666666668,27.0
2017-02-22 15:00:00,3,27,20170222153,15,2,22,2,2017,0,0,25.0,22.0,21.0,26.0,22.666666666666668,22.333333333333332,17.458333333333332,28.0
2017-02-22 16:00:00,3,28,20170222163,16,2,22,2,2017,0,1,27.0,25.0,22.0,20.0,24.666666666666668,24.333333333333332,17.5,26.0
